c,subj,speed,movedur,mpowernet,minfunc,sumtorque,sumforceout,sumforcemus,sumstress,sumactstate,sumdrive,sumtorque2,sumforceout2,sumforcemus2,sumstress2,sumactstate2,sumdrive2,sumumber,sumbhar,sumuch,sumlich,summarg,summine,sumhoud
3,4,3,0.69,20.1,8,2.8179,71.328,3620,43951,0.40657,0.12335,5.8664,56.387,1.0258e+05,1.9694e+11,0.063946,0.072466,37.885,22.714,20.874,150.34,15.542,5.6612e-05,86640
3,4,4,0.864,4.21,8,1.7638,45.094,2253.3,28423,0.31441,0.090831,2.4165,28.634,42227,1.0297e+11,0.041389,0.044247,31.894,16.632,13.181,116.42,7.2374,4.5924e-05,44870
3,4,5,1.07,-1.15,8,1.1832,30.344,1508.7,18760,0.25717,0.069934,1.0821,15.827,18913,5.4839e+10,0.028795,0.02779,28.582,13.289,9.1091,94.758,3.838,3.9144e-05,25075
3,4,6,1.32,17.8,8,0.73612,18.752,937.26,12196,0.20268,0.050609,0.41925,7.7028,7329,2.8132e+10,0.018863,0.015674,25.3,10.45,6.0064,74.625,1.8475,3.199e-05,12634
3,4,7,1.48,12.8,8,0.60568,15.321,770.31,9265.6,0.18239,0.043809,0.29178,5.7322,5125.8,1.9631e+10,0.015843,0.012397,23.844,9.462,5.0489,67.203,1.3855,2.9228e-05,9799
3,5,2,0.586,180,8,4.0037,83.1,5209,71802,0.50516,0.14983,12.372,68.93,2.3026e+05,4.1902e+11,0.09749,0.10325,40.702,28.585,28.553,183.6,25.508,6.5016e-05,1.6046e+05
3,5,3,0.693,97.9,8,2.9649,60.975,3835,53369,0.43422,0.12696,6.7325,42.712,1.2487e+05,2.6917e+11,0.074022,0.077217,36.484,23.181,21.095,160.03,15.055,5.7425e-05,1.0292e+05
3,5,4,0.895,72.5,8,1.7093,35.695,2198.8,29583,0.32372,0.089851,2.3227,19.309,43008,1.1063e+11,0.044669,0.043935,29.947,16.126,12.51,119.63,6.119,4.472e-05,47148
3,5,5,1.08,49,8,1.2461,26.109,1601.6,19466,0.28416,0.074225,1.1738,11.842,21700,6.0192e+10,0.034032,0.030534,28.218,13.678,9.4717,104.82,3.6375,4.0704e-05,29118
3,5,6,1.25,57,8,0.86124,18.023,1106.3,13663,0.23547,0.057156,0.5662,6.8838,10464,3.4876e+10,0.024755,0.01974,25.128,11.098,6.8007,86.876,2.0813,3.4476e-05,17099
3,5,7,1.46,54.1,8,0.66653,13.89,855.16,10160,0.20828,0.048,0.33895,4.6448,6273.9,2.2567e+10,0.019819,0.014317,23.63,9.7965,5.4424,76.984,1.3996,3.103e-05,11886
3,6,2,0.635,54.1,8,3.6091,83.869,4678.5,58800,0.4736,0.1448,9.5434,70.887,1.7107e+05,3.062e+11,0.081483,0.092981,41.37,27.185,26.669,173.75,22.729,6.3481e-05,1.2584e+05
3,6,3,0.702,27.9,8,2.9731,68.538,3832.2,49998,0.42423,0.12731,6.5497,51.944,1.1717e+05,2.3987e+11,0.067854,0.076139,38.027,23.429,21.566,156.56,16.115,5.8093e-05,95909
3,6,4,0.829,31.5,8,2.0941,48.729,2687.4,34095,0.35112,0.10225,3.3264,31.262,59490,1.349e+11,0.048748,0.053457,33.509,18.515,15.333,130.25,9.041,4.951e-05,58193
3,6,5,0.999,19.2,8,1.4661,34.473,1878.5,21537,0.30293,0.082815,1.5431,18.165,27607,6.8174e+10,0.035308,0.035204,31.449,15.322,11.075,111.83,4.9564,4.5097e-05,33770
3,6,6,1.16,2.46,8,1.0798,25.316,1381.3,16099,0.2553,0.06649,0.86027,11.652,15361,4.4407e+10,0.026887,0.024764,28.205,12.756,8.3703,94.329,3.1101,3.8877e-05,21972
3,6,7,1.29,6.16,8,0.88641,20.892,1134.9,14399,0.23366,0.058496,0.56937,8.7471,10156,3.6318e+10,0.022581,0.019466,27.081,11.64,7.0799,86.247,2.3443,3.5985e-05,16184
3,7,2,0.541,122,8,4.6226,105.9,6016,73408,0.54368,0.16465,15.652,97.519,2.8497e+05,4.1848e+11,0.10511,0.11773,45.324,32.478,33.755,197.26,33.021,7.1366e-05,1.8986e+05
3,7,3,0.667,54.4,8,3.2293,72.254,4162.4,50018,0.44831,0.1344,7.6807,54.456,1.3941e+05,2.4238e+11,0.07483,0.082542,39.138,24.874,23.14,165.46,17.601,6.0647e-05,1.1276e+05
3,7,4,0.87,37,8,1.7695,40.161,2265,28610,0.31577,0.090646,2.5589,23.491,46360,1.068e+11,0.04243,0.045607,30.465,16.487,12.979,117,6.8277,4.4871e-05,49359
3,7,5,1.05,7.63,8,1.2267,28.148,1569.6,18974,0.26985,0.072346,1.1612,13.547,20989,5.6387e+10,0.030709,0.029432,28.295,13.554,9.3671,99.692,3.7517,3.9981e-05,27974
3,7,6,1.23,27.5,8,0.90451,20.553,1155.6,13975,0.23261,0.058676,0.63283,8.4017,11475,3.5624e+10,0.023422,0.020632,26.1,11.503,7.1284,85.954,2.3146,3.539e-05,18224
3,7,7,1.41,4.67,8,0.70251,16.043,897.65,10356,0.20953,0.049679,0.36643,5.7532,6632.4,2.3158e+10,0.01886,0.014911,25.088,10.325,5.7616,77.48,1.5771,3.2513e-05,12315
3,8,2,0.584,123,8,4.2385,101.48,5491.4,63354,0.51994,0.16023,12.694,91.052,2.2691e+05,3.3511e+11,0.094574,0.10755,45.056,30.46,31.198,190.09,28.482,6.9995e-05,1.6011e+05
3,8,3,0.661,79.9,8,3.1677,75.825,4085.7,53687,0.43661,0.13328,7.4422,60.413,1.3257e+05,2.6012e+11,0.071546,0.081871,39.233,24.632,23.352,160.86,18.476,5.9396e-05,1.0577e+05
3,8,4,0.831,35.1,8,1.9344,46.912,2478.9,31253,0.33758,0.098573,2.8081,29.43,49966,1.1492e+11,0.045056,0.050061,33.051,17.796,14.46,125.21,7.9518,4.8854e-05,51748
3,8,5,0.982,47.2,8,1.3732,33.443,1754.7,20495,0.27981,0.078317,1.4629,18.013,25990,6.2879e+10,0.032947,0.033889,29.469,14.424,10.48,103.64,4.6233,4.1989e-05,32054
3,8,6,1.15,12.8,8,1.0907,26.46,1392.3,15472,0.25831,0.067967,0.85988,12.207,15269,4.1344e+10,0.027024,0.025211,29.025,13.055,8.5424,95.519,3.1046,3.98e-05,22222
3,8,7,1.27,38.6,8,0.87796,21.483,1121.8,12890,0.23199,0.058474,0.55423,9.0776,9831.7,3.0716e+10,0.022266,0.019375,27.293,11.665,7.0721,85.844,2.3013,3.6191e-05,16030
4,1,2,0.628,94.8,8,5.0314,140.8,6410.7,80900,0.51836,0.14981,20.169,210.1,3.4636e+05,6.3171e+11,0.11081,0.10107,42.995,29.203,31.357,188.57,32.476,7.0385e-05,2.1082e+05
4,1,3,0.73,53.9,8,3.6379,102.82,4617.7,60563,0.43562,0.12427,10.639,131.7,1.8177e+05,3.9508e+11,0.081865,0.076627,37.43,23.126,22.279,160.02,18.912,6.0716e-05,1.3042e+05
4,1,4,0.894,21,8,2.5496,73.109,3227.8,41817,0.36532,0.10158,5.215,78.559,88976,2.2605e+11,0.05935,0.054239,33.455,18.467,15.735,134.36,10.41,5.3256e-05,77221
4,1,5,1.03,28.5,8,1.8698,53.958,2364,29008,0.31547,0.083993,2.7491,49.767,46803,1.3119e+11,0.04517,0.038221,30.852,15.439,11.738,115.91,6.2501,4.7806e-05,48612
4,1,6,1.2,9.57,8,1.3478,38.583,1702.4,21916,0.26452,0.066761,1.4666,30.334,25075,8.6043e+10,0.033659,0.026186,27.678,12.726,8.612,97.114,3.8275,4.1042e-05,30822
4,1,7,1.38,6.3,8,1.0806,31.446,1366.1,17822,0.24309,0.058642,0.88535,22.277,15040,6.1153e+10,0.027919,0.01966,27.023,11.648,7.1187,89.162,2.7746,3.832e-05,21321
4,2,2,0.562,295,8,6.568,174.51,8504,1.1932e+05,0.62661,0.18082,32.215,277.48,5.6334e+05,1.0687e+12,0.14016,0.13319,50.616,36.88,41.997,224.42,48.506,8.4258e-05,3.0264e+05
4,2,3,0.637,146,8,5.1048,134.08,6573.9,89828,0.53185,0.15385,20.491,193.1,3.5784e+05,7.2082e+11,0.10975,0.10475,43.214,29.719,31.905,192.94,32.545,7.5907e-05,2.1457e+05
4,2,4,0.831,91.4,8,3.0927,81.607,3947.2,44894,0.42069,0.11769,7.1226,87.365,1.2406e+05,2.5919e+11,0.068594,0.065669,36.87,21.162,18.794,154.86,13.065,6.1482e-05,1.0088e+05
4,2,5,0.951,95.2,8,2.3048,59.934,2930.3,37312,0.34685,0.094983,4.3826,56.14,76671,1.9834e+11,0.051973,0.048176,31.868,17.049,13.958,127.3,8.2485,5.1869e-05,70086
4,2,6,1.23,24.4,8,1.3156,34.761,1672.7,22807,0.26044,0.065669,1.4212,25.605,24767,9.2561e+10,0.03133,0.025309,26.919,12.41,8.3697,95.231,3.6534,4.0618e-05,30446
4,2,7,1.37,46.8,8,1.1126,29.292,1413.8,17122,0.24632,0.059551,0.95737,19.226,16710,6.0924e+10,0.027105,0.020272,26.797,11.647,7.2541,90.344,2.7271,3.9291e-05,23360
4,3,2,0.612,119,8,6.4827,115.54,8556.7,1.1132e+05,0.73378,0.18601,28.811,126.39,5.8427e+05,9.9719e+11,0.20107,0.14244,47.139,35.838,36.913,270.55,35.351,8.5423e-05,3.6382e+05
4,3,3,0.679,70.4,8,4.9237,86.652,6465.8,77302,0.62335,0.1552,17.777,83.716,3.5902e+05,6.0889e+11,0.15841,0.10927,40.224,28.436,27.502,232.83,22.095,7.3951e-05,2.5481e+05
4,3,4,0.871,64.6,8,3.0836,55.249,4040.8,49240,0.50362,0.12256,6.939,42.221,1.396e+05,3.0102e+11,0.10895,0.073126,34.779,21.419,18.015,187.34,10.094,6.2233e-05,1.2795e+05
4,3,5,1.06,40.8,8,2.0068,36.176,2629.4,34484,0.40334,0.09425,2.9859,22.673,60113,1.7147e+11,0.074867,0.046534,30.272,16.519,12.349,151.75,5.2537,5.1866e-05,68989
4,3,6,1.25,21.8,8,1.4979,26.844,1959,22986,0.35914,0.079032,1.6073,14.247,32309,9.588e+10,0.060057,0.034053,28.538,14.211,9.5881,135.86,3.2685,4.6773e-05,44762
4,3,7,1.38,18.5,8,1.2334,22.209,1615,19745,0.3269,0.070452,1.0903,10.832,21993,7.4897e+10,0.050685,0.028388,27.155,12.926,8.2282,124.61,2.4677,4.3275e-05,33630
4,4,2,0.604,130,8,5.6242,145.07,7211.9,87513,0.56359,0.16217,24.432,205.48,4.2921e+05,6.915e+11,0.11975,0.11253,45.481,31.411,34.208,205.02,35.458,7.6683e-05,2.5421e+05
4,4,3,0.724,26,8,3.808,99.318,4861.1,64230,0.449,0.12701,11.713,120.41,2.0476e+05,4.3391e+11,0.082752,0.07877,37.399,23.307,22.808,164.92,19.072,6.327e-05,1.4478e+05
4,4,4,0.878,2.65,8,2.7518,73.993,3507.6,42408,0.39822,0.11081,5.5973,74.992,97201,2.316e+11,0.061735,0.058489,35.889,19.885,16.96,146.33,10.874,5.9088e-05,84685
4,4,5,1.09,2.4,8,1.7127,45.784,2176.5,27998,0.30523,0.080133,2.286,37.229,39796,1.2387e+11,0.039868,0.034615,30.134,14.715,10.761,111.78,5.23,4.7147e-05,43901
4,4,6,1.27,4.19,8,1.2286,32.663,1559.6,20555,0.25496,0.063735,1.204,22.73,20992,7.7516e+10,0.029491,0.023492,27.039,12.165,7.9336,93.446,3.1837,4.0335e-05,27538
4,4,7,1.44,0.623,8,0.97714,26.004,1240.2,15786,0.23246,0.055538,0.72841,15.859,12688,5.2058e+10,0.02415,0.017614,26.358,11.103,6.5585,85.143,2.2107,3.7503e-05,19292
4,5,2,0.676,146,8,4.9219,108.16,6376.3,90730,0.57162,0.15986,17.928,125.15,3.3208e+05,7.3414e+11,0.11758,0.1068,43.715,30.018,29.56,208.1,26.312,7.5696e-05,2.148e+05
4,5,3,0.727,115,8,4.2518,91.808,5478.7,71509,0.5188,0.14296,13.662,97.575,2.5372e+05,5.2241e+11,0.10178,0.09114,39.662,26.019,24.783,190.31,19.68,6.9751e-05,1.7949e+05
4,5,4,0.908,43.8,8,2.5329,55.326,3248.4,42447,0.38949,0.10403,5.1627,46.628,95751,2.4155e+11,0.062986,0.055493,32.308,18.355,15.07,143.03,8.5298,5.5122e-05,87211
4,5,5,1.07,44.3,8,1.8541,40.844,2378.4,32054,0.33482,0.085679,2.7366,29.79,50680,1.5519e+11,0.047722,0.03914,29.452,15.276,11.417,122.57,5.3472,4.8623e-05,54731
4,5,6,1.24,38.9,8,1.3794,30.404,1769,22298,0.29368,0.070931,1.458,18.967,26985,9.0078e+10,0.037039,0.027841,27.475,13.043,8.7792,107.67,3.3571,4.3444e-05,34941
4,5,7,1.41,24.3,8,1.0813,23.82,1386.5,17945,0.26402,0.060808,0.87625,13.022,16240,6.2843e+10,0.029994,0.020793,26.156,11.605,7.116,97.012,2.3199,3.9718e-05,24322
4,6,2,0.603,122,8,5.6642,136.49,7308.6,98934,0.56953,0.16281,25.373,188.25,4.5525e+05,8.3937e+11,0.12264,0.11562,44.897,31.965,34.215,205.99,35.851,7.6534e-05,2.6424e+05
4,6,3,0.692,71.7,8,4.5821,110.85,5895.7,75554,0.51966,0.14771,15.887,136.09,2.8405e+05,5.6392e+11,0.10034,0.096091,41.624,27.543,27.598,189.82,24.609,7.1503e-05,1.8721e+05
4,6,4,0.843,21.6,8,2.9128,71.292,3726.2,48630,0.40813,0.11351,6.5488,70.195,1.1698e+05,2.8733e+11,0.065354,0.062755,35.182,20.254,17.593,149.95,11.544,5.9e-05,97412
4,6,5,1,22.1,8,2.0998,51.336,2679.9,34314,0.34611,0.092458,3.4034,42.526,60793,1.6878e+11,0.048479,0.043722,31.856,16.545,12.875,127.03,6.6801,5.2082e-05,60806
4,6,6,1.16,21.7,8,1.6632,41.121,2124.4,26075,0.31559,0.081095,2.0081,30.288,35763,1.0973e+11,0.039419,0.033511,30.786,14.871,10.544,115.82,4.6808,4.8524e-05,41552
4,6,7,1.36,11.4,8,1.2009,29.324,1530.6,17954,0.26566,0.064682,1.0764,18.301,19211,6.5576e+10,0.029435,0.022904,27.888,12.399,7.8503,97.611,2.8583,4.1741e-05,26637
4,7,2,0.599,171,8,6.112,143.87,7901.8,97148,0.61922,0.17611,27.373,193.09,4.9709e+05,7.9156e+11,0.13449,0.12598,47.721,34.471,36.895,224.7,37.638,8.3047e-05,2.9248e+05
4,7,3,0.67,92.7,8,4.828,113.33,6209.4,71780,0.544,0.15336,17.304,136.01,3.137e+05,5.2318e+11,0.10711,0.10085,42.763,28.734,28.648,199.31,25.429,7.4497e-05,2.0826e+05
4,7,4,0.854,51.6,8,2.8679,68.268,3666.8,44567,0.40719,0.11236,6.4128,64.498,1.1577e+05,2.5443e+11,0.065822,0.062368,34.624,20.107,17.144,150.06,10.789,5.8733e-05,98956
4,7,5,1.04,32.4,8,1.9883,48.382,2543.5,31179,0.34073,0.090614,3.0215,39.215,54339,1.4546e+11,0.047129,0.041957,31.214,16.3,12.412,125.1,6.2217,5.1093e-05,56433
4,7,6,1.23,47.2,8,1.3461,32.06,1716.4,21292,0.27668,0.068749,1.4352,21.005,25923,8.3537e+10,0.033151,0.02673,27.442,12.847,8.597,101.64,3.3631,4.2575e-05,33316
4,7,7,1.39,29.4,8,1.0598,25.295,1351.6,16170,0.25286,0.059475,0.83876,14.399,15139,5.4834e+10,0.027012,0.019761,26.739,11.618,7.0138,92.973,2.2841,3.9742e-05,22829
4,8,2,0.607,126,8,5.8727,147.11,7578,91776,0.59943,0.17256,25.207,205.04,4.4913e+05,7.4356e+11,0.12648,0.12136,47.761,33.59,36.142,217.37,37.616,8.115e-05,2.6664e+05
4,8,3,0.686,91.1,8,4.4972,112.61,5776.2,71515,0.51794,0.14852,14.807,137.58,2.625e+05,4.9931e+11,0.097982,0.095654,42.145,27.465,27.346,190.01,23.868,7.1761e-05,1.7855e+05
4,8,4,0.831,68.8,8,2.9603,74.698,3780.8,46339,0.4058,0.11411,6.8383,76.095,1.2122e+05,2.6495e+11,0.065901,0.064234,35.08,20.325,17.932,149.64,11.992,5.8819e-05,1.0018e+05
4,8,5,0.999,42.8,8,1.9032,48.48,2426.5,30983,0.31948,0.085823,2.9317,40.785,51914,1.4379e+11,0.04382,0.039803,29.975,15.393,11.868,117.4,6.0715,4.8545e-05,53478
4,8,6,1.16,32.9,8,1.4981,38.042,1908.4,23821,0.28957,0.074103,1.735,27.7,30773,9.6045e+10,0.035381,0.029893,28.821,13.662,9.5384,106.4,4.1151,4.5073e-05,37085
4,8,7,1.31,31.1,8,1.2643,31.984,1609.5,19886,0.26778,0.066279,1.2233,21.23,21703,7.457e+10,0.030474,0.024364,27.782,12.544,8.2125,98.351,3.14,4.2384e-05,28929
1,1,2,0.581,41,9,0.5016,9.9218,626.81,8927.4,0.16404,0.066638,0.30118,1.3071,4245.2,8.9183e+09,0.014741,0.033754,26.575,13.822,9.9492,62.827,4.7196,1.8152e-05,3811.3
1,1,3,0.645,14.9,9,0.43644,8.5642,544.2,7176.9,0.15523,0.058319,0.21971,1.0408,3092.6,6.5993e+09,0.013093,0.027125,25.599,12.518,8.4453,59.975,3.6079,1.741e-05,3029.7
1,1,4,0.85,22.3,9,0.24331,4.8229,304.81,4009,0.11552,0.038457,0.068108,0.44089,1048.9,2.6517e+09,0.0074481,0.014728,21.986,9.2325,4.902,45.894,1.328,1.3314e-05,1231.4
1,1,5,0.995,3.13,9,0.17009,3.3804,213.57,2730.9,0.096769,0.027656,0.032468,0.25599,483.58,1.4741e+09,0.005424,0.0082424,20.458,7.7392,3.3417,38.649,0.73857,1.1772e-05,752.7
1,1,6,1.23,30,9,0.11275,2.2214,142.41,1902.8,0.076648,0.019832,0.013896,0.13504,214.46,8.3928e+08,0.0035998,0.0049841,18.616,6.551,2.286,30.455,0.39452,9.7339e-06,418.22
1,1,7,1.38,23,9,0.081556,1.6112,102.59,1354.6,0.064191,0.015145,0.0076313,0.086931,114.71,5.3057e+08,0.0028044,0.0034253,17.003,5.776,1.7059,25.937,0.24822,8.2668e-06,270.96
1,2,2,0.544,154,9,0.69378,12.758,878.43,11496,0.19872,0.080803,0.54457,1.9534,7715.4,1.4568e+10,0.017965,0.04171,29.566,15.978,12.455,74.405,6.5441,2.3008e-05,5790.3
1,2,3,0.616,54,9,0.59866,10.845,756.53,9783.5,0.19013,0.071734,0.39485,1.53,5579.8,1.1236e+10,0.015808,0.033357,29.248,14.652,10.562,72.938,4.9892,2.1961e-05,4389
1,2,4,0.821,31.5,9,0.30219,5.4756,380.57,5391,0.12588,0.042258,0.10865,0.57767,1593.8,4.5889e+09,0.0080429,0.015726,22.322,9.4914,5.4443,49.41,1.6315,1.5315e-05,1685.4
1,2,5,1.05,42.1,9,0.1903,3.4473,238.41,3246.1,0.097779,0.029356,0.041969,0.28538,609.03,2.1206e+09,0.0052195,0.0088065,19.898,7.6244,3.4949,38.486,0.7715,1.2558e-05,892.48
1,2,6,1.17,55.5,9,0.13946,2.5356,172.94,2425.9,0.080606,0.024095,0.023831,0.18769,351.73,1.4486e+09,0.0038676,0.0073032,18.054,6.7772,2.8333,31.551,0.48944,1.0517e-05,556.07
1,2,7,1.35,37.2,9,0.10928,1.9736,135.69,1755.9,0.070912,0.019502,0.013933,0.12639,211.51,8.8282e+08,0.0030282,0.0051374,17.512,6.2168,2.2347,28.08,0.32805,9.5181e-06,385.21
1,3,2,0.558,65,9,0.93175,11.367,1210.2,16275,0.29975,0.099274,0.92909,1.5872,14012,2.8231e+10,0.03745,0.057351,31.951,18.87,14.939,113.62,7.3513,2.8434e-05,8421.7
1,3,3,0.665,13.2,9,0.67393,7.999,887.86,12113,0.26146,0.076419,0.47253,0.93967,7277.1,1.906e+10,0.028884,0.041454,28.293,15.138,10.808,101.41,4.2682,2.348e-05,4391.8
1,3,4,0.85,20.6,9,0.38339,4.6106,496.98,6738.4,0.18742,0.049211,0.16382,0.42878,2500,7.7471e+09,0.016908,0.022146,23.206,10.605,6.3278,74.658,1.7062,1.8205e-05,2108.5
1,3,5,1.1,8.07,9,0.22193,2.6587,283.89,4018.8,0.13638,0.033806,0.054426,0.18809,825.61,3.2787e+09,0.010209,0.012758,20.017,8.1435,4.0545,55.856,0.71534,1.4546e-05,1035.5
1,3,6,1.28,3.42,9,0.16694,1.999,213.68,2960,0.11929,0.026732,0.030223,0.12251,458.1,2.0889e+09,0.0080914,0.0087087,19.053,7.2332,3.1087,47.451,0.45914,1.3282e-05,683.3
1,4,2,0.624,58.3,9,0.49249,8.8639,619.28,7534.2,0.17084,0.066576,0.26609,1.0366,3772,7.2281e+09,0.013298,0.03007,27.893,13.709,9.4986,65.332,3.9888,2.0327e-05,3411.3
1,4,3,0.733,14.2,9,0.33552,6.0299,420.42,5364.1,0.13797,0.048309,0.12806,0.59775,1807,4.2563e+09,0.0093907,0.018667,24.212,10.651,6.4171,53.845,2.1205,1.6276e-05,1967.5
1,4,4,0.851,13.4,9,0.25001,4.5112,316.07,3815.9,0.1183,0.039076,0.068725,0.37888,1029.8,2.4932e+09,0.0067928,0.01318,22.703,9.2214,4.8676,46.67,1.2641,1.4591e-05,1281.7
1,4,5,1.09,22.5,9,0.15351,2.7889,193.56,2402.4,0.091905,0.02673,0.026119,0.18659,405.45,1.2459e+09,0.0043808,0.0077422,20.193,7.5294,3.1509,36.92,0.5864,1.1602e-05,616.57
1,4,6,1.29,3.84,9,0.1049,1.8996,131.7,1666.9,0.073566,0.019691,0.012249,0.10638,182.79,7.2622e+08,0.0030393,0.0051313,18.308,6.4402,2.2576,29.483,0.33268,9.6825e-06,360.72
1,5,1,0.529,141,9,0.83898,13.01,1083.9,16877,0.23385,0.091202,0.81949,1.9766,11967,2.6968e+10,0.022613,0.052056,29.702,17.472,14.461,85.371,7.8518,2.4178e-05,7475.9
1,5,2,0.591,125,9,0.70675,10.565,904.65,12474,0.22082,0.080888,0.55707,1.449,8109.8,1.7838e+10,0.019539,0.040465,29.275,15.799,12.011,83.016,5.6,2.5214e-05,5481.5
1,5,3,0.669,56.5,9,0.52623,7.7739,682.51,11294,0.18963,0.06282,0.31862,0.93345,4741.4,1.594e+10,0.015423,0.028969,25.452,12.754,8.8471,72.508,3.5605,1.9974e-05,3333.4
1,5,4,0.862,56.1,9,0.30302,4.5321,386.18,6015.4,0.13882,0.042486,0.10944,0.42585,1592.5,5.6761e+09,0.0088732,0.016361,21.664,9.3804,5.3688,54.084,1.4166,1.5972e-05,1570.6
1,5,5,1.03,61.9,9,0.22056,3.3248,282.09,3584.5,0.11612,0.033488,0.056152,0.26526,834.66,2.6089e+09,0.0062568,0.010988,20.491,8.1187,4.0414,46.636,0.83605,1.4151e-05,997.45
1,5,6,1.25,41.7,9,0.15445,2.308,195.26,2704.1,0.098111,0.025893,0.026195,0.15055,385.25,1.6867e+09,0.0045868,0.007487,19.251,7.1428,2.9977,39.195,0.47287,1.2331e-05,575.21
1,6,1,0.542,73.4,9,0.7485,12.716,958.17,13588,0.21246,0.083475,0.64258,1.9114,9212.6,1.8267e+10,0.018951,0.04429,29.965,16.515,13.114,78.837,7.1133,2.6186e-05,6265.7
1,6,2,0.597,69.4,9,0.6045,10.131,769.25,11309,0.18727,0.071083,0.4322,1.394,6206.7,1.4079e+10,0.015496,0.034595,27.187,14.183,10.614,70.788,5.0899,2.1635e-05,4664.2
1,6,3,0.681,50.2,9,0.48512,8.0109,612.84,8301.4,0.17042,0.061411,0.26633,0.96998,3797.7,8.9778e+09,0.012639,0.0266,26.348,12.634,8.5323,65.598,3.3393,2.0088e-05,3236.5
1,6,4,0.826,19,9,0.31304,5.2039,397.42,5735.5,0.13541,0.045334,0.11373,0.51523,1628.9,4.9526e+09,0.0086157,0.017848,22.87,9.9929,5.7879,52.685,1.6372,1.5814e-05,1709.7
1,6,5,1.01,11.5,9,0.21911,3.6968,279.89,3618.9,0.11388,0.034882,0.05505,0.30868,815.21,2.5364e+09,0.0060576,0.011788,21.446,8.5492,4.2128,44.588,0.90938,1.3828e-05,972.29
1,6,6,1.16,13.3,9,0.16239,2.7329,205.31,2763.3,0.093482,0.028,0.030563,0.19878,446.89,1.6834e+09,0.0043399,0.0081364,20.069,7.5509,3.2538,36.888,0.57479,1.2058e-05,623.81
1,7,1,0.511,88.9,9,0.75991,12.656,976.34,12489,0.22658,0.091207,0.61618,1.6613,8915.7,1.4924e+10,0.019814,0.050629,31.462,17.922,14.364,84.024,7.5257,2.5494e-05,6352.3
1,7,2,0.568,67.6,9,0.64385,10.369,820.74,10090,0.20781,0.081036,0.42718,1.221,6181.9,1.117e+10,0.016976,0.040421,30.177,16.089,12.061,78.313,5.4598,2.4302e-05,4953.6
1,7,3,0.68,55.1,9,0.4182,6.6028,527.42,6496.4,0.16178,0.057721,0.19057,0.65361,2735.9,5.81e+09,0.011283,0.023852,25.576,12.038,7.8331,62.807,2.7087,1.8942e-05,2657.3
1,7,4,0.87,20,9,0.23861,3.8189,303.12,4233.7,0.11831,0.038075,0.065714,0.2964,976.39,2.9714e+09,0.0065933,0.01399,21.038,8.8005,4.7479,46.546,1.1118,1.3891e-05,1162.2
1,7,5,1.04,39.2,9,0.1632,2.6301,209.07,3085.2,0.093997,0.028438,0.031418,0.17222,467.62,1.8511e+09,0.0044488,0.0091016,19.068,7.3681,3.4,37.73,0.62303,1.171e-05,662.76
1,7,6,1.23,11.4,9,0.11924,1.9249,149.95,2013,0.078592,0.021856,0.016835,0.10933,252.04,9.9365e+08,0.0032505,0.0059213,17.718,6.4389,2.5375,31.671,0.382,1.0106e-05,423.8
1,8,1,0.5,171,9,0.69348,12.249,887.16,12066,0.20638,0.085943,0.52417,1.5722,7546.2,1.3495e+10,0.017754,0.04748,30.391,16.923,13.537,76.149,7.0952,2.4228e-05,5877.8
1,8,2,0.547,104,9,0.60126,10.366,765.6,10855,0.18909,0.077311,0.41001,1.2645,5895.8,1.1614e+10,0.015573,0.039414,28.631,15.343,11.696,71.366,5.6859,2.3372e-05,4741.3
1,8,3,0.659,40.9,9,0.42779,7.1273,540.36,6798.5,0.16276,0.060733,0.19664,0.71572,2809.2,5.9504e+09,0.011434,0.025941,26.504,12.547,8.3551,63.095,3.0071,1.9026e-05,2752.7
1,8,4,0.822,29,9,0.25742,4.3762,333.71,4758.9,0.12639,0.040757,0.076728,0.36028,1130.5,3.3467e+09,0.0074067,0.015398,22.269,9.3443,5.1794,48.696,1.3716,1.4578e-05,1236.6
1,8,5,0.938,46.9,9,0.21491,3.6642,273.01,3082.1,0.11307,0.036371,0.051265,0.27027,764.73,1.8723e+09,0.0058504,0.011975,22.09,8.7869,4.4163,44.347,0.96882,1.3835e-05,979.6
1,8,6,1.14,41,9,0.14249,2.4183,179.24,2125.9,0.088092,0.025908,0.021969,0.14422,328.69,1.0537e+09,0.0038286,0.0075547,19.963,7.363,3.0527,34.869,0.50398,1.1537e-05,540.18
2,1,2,0.6,69.5,9,1.7439,43.012,2244.7,30146,0.31861,0.11245,2.3798,18.937,40902,7.7811e+10,0.044048,0.065236,35.37,21.228,18.669,118.99,12.815,4.1274e-05,40199
2,1,3,0.658,42.1,9,1.5061,36.984,1924.5,23709,0.29593,0.10106,1.7493,14.992,30060,5.6311e+10,0.038531,0.056845,33.48,19.085,15.968,110.91,9.7525,3.8717e-05,32280
2,1,4,0.85,23,9,0.95249,23.879,1211.3,14893,0.23791,0.073663,0.70021,7.7862,11953,2.8078e+10,0.025742,0.032645,29.413,14.3,10.234,89.935,4.4974,3.2595e-05,16307
2,1,5,1.01,11.5,9,0.63161,15.903,803.45,9773.9,0.19316,0.055838,0.30952,4.2358,5283.3,1.4623e+10,0.017856,0.020454,26.442,11.501,7.0116,72.29,2.3364,2.7865e-05,9032.5
